scenario,regime,capacity_ratio,candidate,metric,mean,sd,ci_low,ci_high,n_seeds,family,pct_of_oracle_incremental,fit_seconds,predict_seconds,share_treated
lead_strong_heterogeneity,strong_heterogeneity,0.25,oracle,net_value_per_1k_leads,337669.98470538354,98179.00278976558,280930.08334324195,406309.5997434967,8,,100.0,2.0092498971280293e-06,0.0005433352499721375,0.2923204427824711
lead_strong_heterogeneity,strong_heterogeneity,0.25,s_learner,net_value_per_1k_leads,290533.89680591476,96777.94773960182,232941.9774188245,357723.55159444455,8,,72.84821014233769,2.4202410591248054,0.3407847209996362,0.24813342775098882
lead_strong_heterogeneity,strong_heterogeneity,0.25,x_learner,net_value_per_1k_leads,287358.39819329535,96240.50167355363,230262.58539969625,354615.05306274135,8,,71.06366136694163,4.311566974624952,0.5457086579997394,0.24784252692766895
lead_strong_heterogeneity,strong_heterogeneity,0.25,t_learner,net_value_per_1k_leads,282320.6454202529,97243.3409600912,225459.5143056988,350419.9797146872,8,,67.96638636280296,2.581125423625508,0.3419789446249979,0.24837883201189306
lead_strong_heterogeneity,strong_heterogeneity,0.25,causal_forest,net_value_per_1k_leads,279110.9426975445,94021.71702095837,222462.6226953246,344445.644574309,8,,66.45713082146175,24.70326596224993,1.192906209249827,0.24814296995488933
lead_strong_heterogeneity,strong_heterogeneity,0.25,dr_learner,net_value_per_1k_leads,278203.1210133092,92042.38718740219,223138.3661626543,342266.58936923224,8,,65.89252013437527,5.760962909999989,0.24275902850013148,0.2476676941094495
lead_strong_heterogeneity,strong_heterogeneity,0.25,propensity_ev_gbm,net_value_per_1k_leads,273226.48291319335,83371.91397918925,223442.02364491252,330881.30853261123,8,,63.36843186721232,1.7140599613752556,0.269792373250084,0.24936116056418264
lead_strong_heterogeneity,strong_heterogeneity,0.25,funnel_ev_gbm,net_value_per_1k_leads,273225.42785338126,83550.39433019538,223264.73784909784,330885.2063545374,8,,63.34667561385635,3.210295505624572,0.5864785562498582,0.24858456479739438
lead_strong_heterogeneity,strong_heterogeneity,0.25,propensity_ev_logit,net_value_per_1k_leads,263200.5909409891,78451.79255935112,216308.2933562029,317057.6587692179,8,,57.55602270913381,0.9465202733750857,0.18597208287508232,0.24824879822637463
lead_strong_heterogeneity,strong_heterogeneity,0.25,lead_score_logit,net_value_per_1k_leads,261321.00424433732,72351.12706243621,217170.3923386014,310330.98974294274,8,,56.857625545097264,0.9918530457501902,0.16614363074984334,0.24599520248955764
lead_strong_heterogeneity,strong_heterogeneity,0.25,class_transformation,net_value_per_1k_leads,259971.73607352556,93375.49666592652,205615.1534851196,325381.4801992488,8,,55.155842409071525,2.3969334278752967,0.2699975476249392,0.24830251258454503
lead_strong_heterogeneity,strong_heterogeneity,0.25,lead_score_gbm,net_value_per_1k_leads,257824.58617912763,69228.70937122703,215884.51892244763,304861.14819446416,8,,54.98806263845011,1.670666864250279,0.20421079574987283,0.24666560844432
lead_strong_heterogeneity,strong_heterogeneity,0.25,hist_net_profit,net_value_per_1k_leads,218249.3289319275,84682.10922458339,168629.43559826093,276793.7727080411,8,,31.596283587280702,0.05252625400032679,0.0011777448751217373,0.24857409765484056
lead_strong_heterogeneity,strong_heterogeneity,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,217438.79934689545,85605.20553640196,167585.07698157983,276631.0378632837,8,,31.0513880593992,0.05384701549985489,0.0012396460000445,0.24896015915611625
lead_strong_heterogeneity,strong_heterogeneity,0.25,hist_conversion_rate,net_value_per_1k_leads,217375.1703443639,90280.02289997834,164374.95358242717,280568.7870986842,8,,31.122635176728146,0.045678484875111225,0.0011497897502294623,0.2491319075399056
lead_strong_heterogeneity,strong_heterogeneity,0.25,lowest_cpl,net_value_per_1k_leads,214076.35326289647,92774.53866161992,160045.6209406852,278233.2462995788,8,,28.760489189315173,0.044506786124998116,0.0008468836247174625,0.2467264037141983
lead_strong_heterogeneity,strong_heterogeneity,0.25,hist_roas,net_value_per_1k_leads,212458.0910857385,80768.94580952065,164673.4245115111,268139.07778057473,8,,28.30510633394888,0.048983523625224686,0.0016859958749363875,0.24691435343742912
lead_strong_heterogeneity,strong_heterogeneity,0.25,last_click_attribution,net_value_per_1k_leads,210262.67047479932,84451.77135213591,160386.6876191106,269063.49357401836,8,,27.168590803113403,0.05292427599999876,0.0023654704998534127,0.24712014474553679
lead_strong_heterogeneity,strong_heterogeneity,0.25,existing_policy_capped,net_value_per_1k_leads,209080.99439676024,83111.58274385851,159383.41131035078,265662.5481669535,8,,26.493510123423395,0.0,0.0,0.24991173334531494
lead_strong_heterogeneity,strong_heterogeneity,0.25,random,net_value_per_1k_leads,208608.9502953726,87050.87571159529,157289.431472208,268826.68932969955,8,,25.908368124344495,0.04372892237529409,0.0009185701251225875,0.24695893156020182
lead_strong_heterogeneity,strong_heterogeneity,0.25,existing_policy_replay,net_value_per_1k_leads,207537.9018414991,86725.41846481035,156414.31548311858,267516.50086430635,8,,25.55346551196577,0.0,0.0,0.24910779419911705
lead_strong_heterogeneity,strong_heterogeneity,0.25,fifo,net_value_per_1k_leads,204870.57171867543,87657.67731953655,154121.10240287945,266535.85069017875,8,,23.967602210429654,0.04577556300000647,0.0009119417496776376,0.24788685062845964
lead_strong_heterogeneity,strong_heterogeneity,0.25,call_everyone,net_value_per_1k_leads,204530.36430949921,86662.03494082471,154285.74828952368,265308.32880388014,8,,23.558294820962836,0.04016188087530277,0.006805019999774175,0.247854276704337
lead_strong_heterogeneity,strong_heterogeneity,0.25,do_nothing,net_value_per_1k_leads,163093.38889810455,83532.59685808147,113953.75253853423,220843.8142339462,8,,0.0,1.7873750266517163e-06,0.00019790349995215002,0.0
lead_value_heterogeneity,value_heterogeneity,0.25,oracle,net_value_per_1k_leads,455095.3019621408,187337.41897941608,348575.8708722488,587190.9956925506,8,,100.0,2.1378748442657525e-06,0.000494446500397275,0.29542869525636933
lead_value_heterogeneity,value_heterogeneity,0.25,s_learner,net_value_per_1k_leads,366665.99633714114,167809.41184886024,273630.06438893,486537.3207988804,8,,56.18510607397145,2.1711363076251473,0.3053228191247399,0.2482232496796387
lead_value_heterogeneity,value_heterogeneity,0.25,propensity_ev_logit,net_value_per_1k_leads,363632.6152643617,150290.50805225808,277861.7527331065,470068.9616121064,8,,56.400636388753654,0.9405697649999638,0.178375374624693,0.24804975568239096
lead_value_heterogeneity,value_heterogeneity,0.25,propensity_ev_gbm,net_value_per_1k_leads,358772.3283098502,151253.9360710605,273958.15021658526,466726.28584012756,8,,53.82328135865771,1.6817994308753441,0.24934190775024942,0.24824622072651495
lead_value_heterogeneity,value_heterogeneity,0.25,funnel_ev_gbm,net_value_per_1k_leads,358358.80534092593,155474.7049157085,273107.9793537811,470397.0053327742,8,,53.21074450889904,2.951973100374744,0.539020190374913,0.24833527093023977
lead_value_heterogeneity,value_heterogeneity,0.25,x_learner,net_value_per_1k_leads,357845.7131652588,166684.60225399878,265823.1986390602,477508.5137136711,8,,51.70496108216905,3.9453092068752085,0.5051403113743618,0.24841314144358992
lead_value_heterogeneity,value_heterogeneity,0.25,t_learner,net_value_per_1k_leads,354945.27036578977,166231.85494294937,262551.11113137734,473926.1657992336,8,,50.315030933660765,2.407260850749708,0.32870011599948157,0.2481834027118863
lead_value_heterogeneity,value_heterogeneity,0.25,lead_score_logit,net_value_per_1k_leads,354655.4255177716,144060.37760978538,271105.53921897087,455805.8953471049,8,,53.354417223323516,0.9246171792501627,0.16536250312560696,0.2460932255926465
lead_value_heterogeneity,value_heterogeneity,0.25,lead_score_gbm,net_value_per_1k_leads,351381.836708506,144205.521228598,268432.43679484236,453183.5737369112,8,,51.66893405444192,1.6050969342493318,0.20408566237483677,0.24663335378940338
lead_value_heterogeneity,value_heterogeneity,0.25,causal_forest,net_value_per_1k_leads,339057.26393864607,163014.37528940264,246811.63085364286,455016.77336608974,8,,41.81660319398382,25.154603874375425,1.16393054162495,0.2495623043459427
lead_value_heterogeneity,value_heterogeneity,0.25,dr_learner,net_value_per_1k_leads,338817.9699851755,167142.8305541385,246217.99491647934,458621.9431392414,8,,41.575608603205296,5.2345306941247145,0.22387565037524834,0.24915610005999606
lead_value_heterogeneity,value_heterogeneity,0.25,hist_conversion_rate,net_value_per_1k_leads,334742.15399997355,157905.84601629313,243699.24703709956,442976.5585843162,8,,40.07774673462348,0.04330020262545981,0.00112883075007625,0.24872863006413473
lead_value_heterogeneity,value_heterogeneity,0.25,class_transformation,net_value_per_1k_leads,328770.1555322709,163238.42731463243,236083.2052884891,445271.2292019332,8,,35.86057112202294,2.2121453836248293,0.2526295676245809,0.2481474398647742
lead_value_heterogeneity,value_heterogeneity,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,325906.21443349455,143313.19627424443,242748.61913397885,426175.9914885071,8,,36.84662552608164,0.05388581250008424,0.001370271750147325,0.2488624786066697
lead_value_heterogeneity,value_heterogeneity,0.25,hist_net_profit,net_value_per_1k_leads,325902.5087957835,143316.45237935663,242744.91349626787,426175.89515380916,8,,36.844715206333014,0.05051382137526157,0.0012494823749875249,0.2488796640677696
lead_value_heterogeneity,value_heterogeneity,0.25,existing_policy_capped,net_value_per_1k_leads,323602.42000290036,142399.43205754514,239642.66698731564,420315.510281215,8,,35.5286838103481,0.0,0.0,0.25128535567672694
lead_value_heterogeneity,value_heterogeneity,0.25,hist_roas,net_value_per_1k_leads,322266.901335128,147562.94564951689,237380.13439406024,425870.40832686157,8,,34.54977405223799,0.04453455799966829,0.0011408373752601125,0.2484529133286422
lead_value_heterogeneity,value_heterogeneity,0.25,lowest_cpl,net_value_per_1k_leads,320173.32526904193,156913.1484464045,228439.59949183837,428695.1766071613,8,,32.5775866395998,0.0410332946250946,0.0008775779999723125,0.2467264037141983
lead_value_heterogeneity,value_heterogeneity,0.25,last_click_attribution,net_value_per_1k_leads,309371.43401061825,140800.81496062415,228857.9580836225,409385.20001135254,8,,28.69453403946936,0.05431570649989223,0.002978206124680525,0.24713725125613978
lead_value_heterogeneity,value_heterogeneity,0.25,existing_policy_replay,net_value_per_1k_leads,306033.2364051314,144802.7528423982,222396.91408144828,407097.6737699909,8,,26.333361046061142,0.0,0.0,0.24910779419911705
lead_value_heterogeneity,value_heterogeneity,0.25,random,net_value_per_1k_leads,303229.32313436584,151734.09679463186,217290.00005648064,411413.6761804286,8,,23.924311468095922,0.040895663999890475,0.0009536066249893,0.24695893156020182
lead_value_heterogeneity,value_heterogeneity,0.25,call_everyone,net_value_per_1k_leads,301720.38479720737,145124.1603545202,219897.575365285,404815.6048605558,8,,23.739141901580027,0.03646210624992814,0.005722566000031237,0.247854276704337
lead_value_heterogeneity,value_heterogeneity,0.25,fifo,net_value_per_1k_leads,299388.68234941445,147356.0551243076,216621.25812178422,404089.257238289,8,,23.55846628341034,0.04181250812530374,0.00087645949997745,0.24788685062845964
lead_value_heterogeneity,value_heterogeneity,0.25,do_nothing,net_value_per_1k_leads,251582.37543879275,125434.22967927495,178694.68767885247,339861.48333112535,8,,0.0,1.8627501958690118e-06,0.000201069750573825,0.0
lead_very_rare_outcome,very_rare_outcome,0.25,oracle,net_value_per_1k_leads,59534.8306931166,44569.047772767095,34838.458425910314,91208.89455027063,8,,100.0,2.4772500637482153e-06,0.0005346938750107626,0.29168494340663964
lead_very_rare_outcome,very_rare_outcome,0.25,lead_score_logit,net_value_per_1k_leads,52333.133701404644,40469.41788958156,29705.242165547734,81038.30064558539,8,,70.1713706320995,0.7899876740000309,0.1332432526249931,0.24643206097635845
lead_very_rare_outcome,very_rare_outcome,0.25,propensity_ev_logit,net_value_per_1k_leads,51805.110194013076,39774.91306596372,29532.03333841341,79837.59910805158,8,,68.44622844975467,0.806567173624785,0.1409473806251071,0.24771783159499627
lead_very_rare_outcome,very_rare_outcome,0.25,lead_score_gbm,net_value_per_1k_leads,50628.10911475805,39710.03759361594,27946.368871885523,78639.87421307877,8,,63.56921941627351,1.406680938124964,0.17042451875011005,0.24622322985299827
lead_very_rare_outcome,very_rare_outcome,0.25,funnel_ev_gbm,net_value_per_1k_leads,50302.331714542925,39447.69607578883,27992.974547302292,78107.14464025851,8,,61.78772512291175,2.6011129290002373,0.5021009967498458,0.2473513175009751
lead_very_rare_outcome,very_rare_outcome,0.25,propensity_ev_gbm,net_value_per_1k_leads,50227.54880441221,39678.060579367346,27551.318611194547,78167.13764345415,8,,61.02801743021057,1.445298588375067,0.21597285512518732,0.24665378618212427
lead_very_rare_outcome,very_rare_outcome,0.25,s_learner,net_value_per_1k_leads,49125.95495295091,40025.72584994623,26478.396306878418,77427.96326044985,8,,55.23284202680119,1.8359334507498488,0.266706486125031,0.24629430626139892
lead_very_rare_outcome,very_rare_outcome,0.25,causal_forest,net_value_per_1k_leads,48360.0393800402,37883.68174678223,27195.266703555666,75251.1089556271,8,,55.325390588929984,30.604058653500033,1.1200471290001133,0.24778246534349443
lead_very_rare_outcome,very_rare_outcome,0.25,t_learner,net_value_per_1k_leads,46250.54508812985,37633.36385966074,24502.3104476873,72603.15227294456,8,,43.46668758864965,1.920168672999921,0.27421271324988084,0.24871978221953212
lead_very_rare_outcome,very_rare_outcome,0.25,x_learner,net_value_per_1k_leads,45603.83786561718,37304.33933537411,24624.752170658423,71982.90510200974,8,,41.03160168096103,3.61153177687504,0.4783422698749291,0.2480926905178477
lead_very_rare_outcome,very_rare_outcome,0.25,hist_conversion_rate,net_value_per_1k_leads,43978.45715751912,34986.045212153265,24091.809141302787,68786.72126640263,8,,37.49766461584846,0.04979258062496679,0.0011488872499966752,0.2468743050797964
lead_very_rare_outcome,very_rare_outcome,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,43958.52740847245,35334.79587606804,23735.67945620988,68819.49283474163,8,,36.62145953110362,0.06406616837500674,0.001249105500050925,0.24752755837345813
lead_very_rare_outcome,very_rare_outcome,0.25,hist_net_profit,net_value_per_1k_leads,43923.61824736607,35370.66784930346,23692.770173105626,68819.49283474163,8,,36.31315564112474,0.05344888175000048,0.0012551526249353125,0.24754429421493623
lead_very_rare_outcome,very_rare_outcome,0.25,dr_learner,net_value_per_1k_leads,43495.39504349679,34670.42860304204,24285.039099286205,68180.4550797015,8,,35.47764364082058,4.882124208999926,0.1789820732500402,0.24912547800713072
lead_very_rare_outcome,very_rare_outcome,0.25,hist_roas,net_value_per_1k_leads,43364.05243753125,35113.06523227363,23454.73514004726,68108.58436024238,8,,33.336854037223034,0.04986424275000438,0.0011651882500700126,0.24739273428854652
lead_very_rare_outcome,very_rare_outcome,0.25,last_click_attribution,net_value_per_1k_leads,42214.02768373378,34730.48484623964,22927.86996786101,66918.73850299431,8,,28.685979367972983,0.05710053250015786,0.0029460279999966,0.24695221215128502
lead_very_rare_outcome,very_rare_outcome,0.25,lowest_cpl,net_value_per_1k_leads,41554.79971668098,35996.095465691185,20997.860008985226,66979.70282731074,8,,23.655611348905154,0.043303703625269876,0.00086680749984675,0.2467264037141983
lead_very_rare_outcome,very_rare_outcome,0.25,existing_policy_capped,net_value_per_1k_leads,41238.546871453036,32856.08845675312,22624.297911037924,64377.01099804202,8,,26.684368732803456,0.0,0.0,0.2501272051860375
lead_very_rare_outcome,very_rare_outcome,0.25,class_transformation,net_value_per_1k_leads,40856.83973430058,34586.82454881221,21541.485382119885,65464.32355075118,8,,23.12151127380733,2.070606621875072,0.2223315999999613,0.2476343120876916
lead_very_rare_outcome,very_rare_outcome,0.25,random,net_value_per_1k_leads,40630.82347950323,35483.49139829064,20986.32827152808,65963.84218521342,8,,20.033330317192927,0.04349600024988827,0.0009647757499350875,0.24695893156020182
lead_very_rare_outcome,very_rare_outcome,0.25,fifo,net_value_per_1k_leads,40618.96083591819,32949.857999155465,21826.227573039538,64119.57549227201,8,,24.30487161995549,0.045984709624804,0.00137948150018015,0.24788685062845964
lead_very_rare_outcome,very_rare_outcome,0.25,call_everyone,net_value_per_1k_leads,40435.67928796919,34843.60698944236,21041.828968865026,65286.88111159399,8,,18.454651005593984,0.0401708416251267,0.005660839125084687,0.247854276704337
lead_very_rare_outcome,very_rare_outcome,0.25,existing_policy_replay,net_value_per_1k_leads,39920.649119588896,33453.45684792008,20724.143142483757,63410.4204294194,8,,19.35735769084929,0.0,0.0,0.24910779419911705
lead_very_rare_outcome,very_rare_outcome,0.25,do_nothing,net_value_per_1k_leads,34729.16686178452,29219.769303472167,18267.252865426948,55461.219756659084,8,,0.0,1.7343749050269253e-06,0.0001950022499385625,0.0
